Country;incomes;wasted
australia;652;167
austria;800;164
bahrain;1345;163
bangladesh;1500;154
belgium;1578;152
belize;1678;151
brazil;2238;148
canada;2348;143
china;2546;140
colombia;2867;138
denmark;3045;136
estonia;3178;132
ethipia;3621;131
finland;3890;130
france;5498;129
georgia;6542;123
germany;6745;121
ghana;7000;120
greece;7545;119
hungary;8436;116
india;9528;110
indonesia;9563;105
iraq;13098;103
ireland;13456;102
israel;13627;101
italy;14327;96
Japan;15358;94
kenya;15567;92
lebanon;15678;85
luxembourg;16098;84
malaysia;16542;81
malta;16548;79
Mexico;16543;79
netherlans;16572;78
new zealand;16734;78
nigeria;16781;78
norway;16785;77
pakistan;17325;76
poland;17698;75
russia;17768;74
Rwanda;17896;70
saudi arabia;17984;69
slovenia;18323;67
South africa;18389;64
spain;18975;61
sri lanka;19234;60
sweden;19748;56
tanzania;20457;55
uk;20564;53
usa;20675;50
vietnam;23456;39
zambia;27982;33